"date","year","month","day","9414001"
2017-03-11,2017,3,11,6.845
2017-03-12,2017,3,12,0.021
2017-03-13,2017,3,13,0.006
2017-03-14,2017,3,14,0
2017-03-15,2017,3,15,0.003
2017-03-16,2017,3,16,0
2017-03-17,2017,3,17,0
2017-03-18,2017,3,18,0
2017-03-19,2017,3,19,0
2017-03-20,2017,3,20,0
2017-03-21,2017,3,21,0
2017-03-22,2017,3,22,0
2017-03-23,2017,3,23,0
2017-03-24,2017,3,24,0.008
2017-03-25,2017,3,25,0
2017-03-26,2017,3,26,0.344
2017-03-27,2017,3,27,0
2017-03-28,2017,3,28,0
2017-03-29,2017,3,29,0.005
2017-03-30,2017,3,30,0.003
2017-03-31,2017,3,31,0
2017-04-01,2017,4,1,0.023
2017-04-02,2017,4,2,0.291
2017-04-03,2017,4,3,0.01
2017-04-04,2017,4,4,1.613
2017-04-05,2017,4,5,0.164
2017-04-06,2017,4,6,30.137
2017-04-07,2017,4,7,7.084
2017-04-08,2017,4,8,0.026
2017-04-09,2017,4,9,0
2017-04-10,2017,4,10,0
2017-04-11,2017,4,11,0
2017-04-12,2017,4,12,0
2017-04-13,2017,4,13,0
2017-04-14,2017,4,14,9.211
2017-04-15,2017,4,15,1.259
2017-04-16,2017,4,16,0
2017-04-17,2017,4,17,0
2017-04-18,2017,4,18,0
2017-04-19,2017,4,19,1.159
2017-04-20,2017,4,20,5.885
2017-04-21,2017,4,21,0.278
2017-04-22,2017,4,22,0.054
2017-04-23,2017,4,23,0.005
2017-04-24,2017,4,24,7.378
2017-04-25,2017,4,25,1.996
2017-04-26,2017,4,26,0.559
2017-04-27,2017,4,27,1.365
2017-04-28,2017,4,28,1.586
2017-04-29,2017,4,29,0
2017-04-30,2017,4,30,0
2017-05-01,2017,5,1,0.001
2017-05-02,2017,5,2,12.173
2017-05-03,2017,5,3,0.148
2017-05-04,2017,5,4,0.004
2017-05-05,2017,5,5,0
2017-05-06,2017,5,6,4.856
2017-05-07,2017,5,7,12.934
2017-05-08,2017,5,8,0.32
2017-05-09,2017,5,9,0
2017-05-10,2017,5,10,0.011
2017-05-11,2017,5,11,0.558
2017-05-12,2017,5,12,2.406
2017-05-13,2017,5,13,2.782
2017-05-14,2017,5,14,18.556
2017-05-15,2017,5,15,0
2017-05-16,2017,5,16,0.154
2017-05-17,2017,5,17,12.579
2017-05-18,2017,5,18,0
2017-05-19,2017,5,19,0
2017-05-20,2017,5,20,0.701
2017-05-21,2017,5,21,18.384
2017-05-22,2017,5,22,3.589
2017-05-23,2017,5,23,0
2017-05-24,2017,5,24,0
2017-05-25,2017,5,25,0
2017-05-26,2017,5,26,0
2017-05-27,2017,5,27,0
2017-05-28,2017,5,28,0
2017-05-29,2017,5,29,0
2017-05-30,2017,5,30,0
2017-05-31,2017,5,31,0.755
2017-06-01,2017,6,1,0.649
2017-06-02,2017,6,2,4.855
2017-06-03,2017,6,3,22.775
2017-06-04,2017,6,4,3.556
2017-06-05,2017,6,5,0
2017-06-06,2017,6,6,6.728
2017-06-07,2017,6,7,21.53
2017-06-08,2017,6,8,1.03
2017-06-09,2017,6,9,4.161
2017-06-10,2017,6,10,4.389
2017-06-11,2017,6,11,0
2017-06-12,2017,6,12,0.033
2017-06-13,2017,6,13,0.286
2017-06-14,2017,6,14,0
2017-06-15,2017,6,15,20.438
2017-06-16,2017,6,16,51.019
2017-06-17,2017,6,17,9.502
2017-06-18,2017,6,18,0
2017-06-19,2017,6,19,0
2017-06-20,2017,6,20,2.711
2017-06-21,2017,6,21,21.418
2017-06-22,2017,6,22,32.548
2017-06-23,2017,6,23,3.476
2017-06-24,2017,6,24,13.572
2017-06-25,2017,6,25,13.608
2017-06-26,2017,6,26,0.955
2017-06-27,2017,6,27,0
2017-06-28,2017,6,28,0.001
2017-06-29,2017,6,29,12.637
2017-06-30,2017,6,30,1.918
2017-07-01,2017,7,1,0.014
2017-07-02,2017,7,2,0.125
2017-07-03,2017,7,3,4.691
2017-07-04,2017,7,4,1.28
2017-07-05,2017,7,5,2.049
2017-07-06,2017,7,6,2.855
2017-07-07,2017,7,7,0
2017-07-08,2017,7,8,6.834
2017-07-09,2017,7,9,2.329
2017-07-10,2017,7,10,0
2017-07-11,2017,7,11,0
2017-07-12,2017,7,12,3.124
2017-07-13,2017,7,13,25.408
2017-07-14,2017,7,14,47.06
2017-07-15,2017,7,15,4.737
2017-07-16,2017,7,16,0
2017-07-17,2017,7,17,0
2017-07-18,2017,7,18,0
2017-07-19,2017,7,19,0.107
2017-07-20,2017,7,20,1.54
2017-07-21,2017,7,21,0
2017-07-22,2017,7,22,11.475
2017-07-23,2017,7,23,3.523
2017-07-24,2017,7,24,5.52
2017-07-25,2017,7,25,0
2017-07-26,2017,7,26,0
2017-07-27,2017,7,27,4.47
2017-07-28,2017,7,28,13.425
2017-07-29,2017,7,29,0.716
2017-07-30,2017,7,30,0
2017-07-31,2017,7,31,0
2017-08-01,2017,8,1,0
2017-08-02,2017,8,2,0
2017-08-03,2017,8,3,0
2017-08-04,2017,8,4,0
2017-08-05,2017,8,5,4.572
2017-08-06,2017,8,6,7.32
2017-08-07,2017,8,7,4.262
2017-08-08,2017,8,8,3.216
2017-08-09,2017,8,9,24.382
2017-08-10,2017,8,10,4.216
2017-08-11,2017,8,11,3.8
2017-08-12,2017,8,12,4.045
2017-08-13,2017,8,13,43.12
2017-08-14,2017,8,14,18.636
2017-08-15,2017,8,15,11.432
2017-08-16,2017,8,16,0.277
2017-08-17,2017,8,17,2.785
2017-08-18,2017,8,18,29.44
2017-08-19,2017,8,19,15.623
2017-08-20,2017,8,20,0.259
2017-08-21,2017,8,21,0
2017-08-22,2017,8,22,34.126
2017-08-23,2017,8,23,4.434
2017-08-24,2017,8,24,18.664
2017-08-25,2017,8,25,0.094
2017-08-26,2017,8,26,5.769
2017-08-27,2017,8,27,15.779
2017-08-28,2017,8,28,0.002
2017-08-29,2017,8,29,0.167
2017-08-30,2017,8,30,0
2017-08-31,2017,8,31,17.586
2017-09-01,2017,9,1,30.464
2017-09-02,2017,9,2,2.119
2017-09-03,2017,9,3,0.659
2017-09-04,2017,9,4,0.003
2017-09-05,2017,9,5,2.12
2017-09-06,2017,9,6,2.962
2017-09-07,2017,9,7,0
2017-09-08,2017,9,8,4.584
2017-09-09,2017,9,9,0
2017-09-10,2017,9,10,0
2017-09-11,2017,9,11,0
2017-09-12,2017,9,12,0
2017-09-13,2017,9,13,4.537
2017-09-14,2017,9,14,11.95
2017-09-15,2017,9,15,0
2017-09-16,2017,9,16,0
2017-09-17,2017,9,17,0
2017-09-18,2017,9,18,0.001
2017-09-19,2017,9,19,0.396
2017-09-20,2017,9,20,1.912
2017-09-21,2017,9,21,0
2017-09-22,2017,9,22,1.387
2017-09-23,2017,9,23,1.255
2017-09-24,2017,9,24,0.819
2017-09-25,2017,9,25,0.395
2017-09-26,2017,9,26,0
2017-09-27,2017,9,27,0.206
2017-09-28,2017,9,28,0.278
2017-09-29,2017,9,29,12.043
2017-09-30,2017,9,30,15.138
2017-10-01,2017,10,1,11.901
2017-10-02,2017,10,2,16.339
2017-10-03,2017,10,3,22.85
2017-10-04,2017,10,4,35.105
2017-10-05,2017,10,5,32.697
2017-10-06,2017,10,6,1.931
2017-10-07,2017,10,7,0.256
2017-10-08,2017,10,8,1.803
2017-10-09,2017,10,9,1.639
2017-10-10,2017,10,10,1.596
2017-10-11,2017,10,11,0.009
2017-10-12,2017,10,12,0.126
2017-10-13,2017,10,13,0.007
2017-10-14,2017,10,14,0.079
2017-10-15,2017,10,15,0.019
2017-10-16,2017,10,16,0.1
2017-10-17,2017,10,17,4.104
2017-10-18,2017,10,18,6.286
2017-10-19,2017,10,19,0
2017-10-20,2017,10,20,0.038
2017-10-21,2017,10,21,0.191
2017-10-22,2017,10,22,0.027
2017-10-23,2017,10,23,2.744
2017-10-24,2017,10,24,0.004
2017-10-25,2017,10,25,0.037
2017-10-26,2017,10,26,0
2017-10-27,2017,10,27,0.014
2017-10-28,2017,10,28,16.128
2017-10-29,2017,10,29,21.379
2017-10-30,2017,10,30,5.511
2017-10-31,2017,10,31,11.91
2017-11-01,2017,11,1,1.718
2017-11-02,2017,11,2,1.993
2017-11-03,2017,11,3,0.406
2017-11-04,2017,11,4,8.989
2017-11-05,2017,11,5,7.63
2017-11-06,2017,11,6,0.091
2017-11-07,2017,11,7,0.763
2017-11-08,2017,11,8,0.043
2017-11-09,2017,11,9,0.079
2017-11-10,2017,11,10,0.131
2017-11-11,2017,11,11,0.236
2017-11-12,2017,11,12,0.404
2017-11-13,2017,11,13,0.233
2017-11-14,2017,11,14,1.217
2017-11-15,2017,11,15,0.865
2017-11-16,2017,11,16,6.645
2017-11-17,2017,11,17,0.177
2017-11-18,2017,11,18,0.077
2017-11-19,2017,11,19,0.15
2017-11-20,2017,11,20,0.17
2017-11-21,2017,11,21,0.059
2017-11-22,2017,11,22,0.107
2017-11-23,2017,11,23,0.106
2017-11-24,2017,11,24,0.067
2017-11-25,2017,11,25,0.08
2017-11-26,2017,11,26,0.029
2017-11-27,2017,11,27,0.331
2017-11-28,2017,11,28,0.027
2017-11-29,2017,11,29,0
2017-11-30,2017,11,30,0.116
2017-12-01,2017,12,1,0.078
2017-12-02,2017,12,2,4.765
2017-12-03,2017,12,3,3.818
2017-12-04,2017,12,4,0.269
2017-12-05,2017,12,5,0.212
2017-12-06,2017,12,6,0
2017-12-07,2017,12,7,0.078
2017-12-08,2017,12,8,0.038
2017-12-09,2017,12,9,0.04
2017-12-10,2017,12,10,0.156
2017-12-11,2017,12,11,0.024
2017-12-12,2017,12,12,0.008
2017-12-13,2017,12,13,0.604
2017-12-14,2017,12,14,0.11
2017-12-15,2017,12,15,0.002
2017-12-16,2017,12,16,15.352
2017-12-17,2017,12,17,0
2017-12-18,2017,12,18,0.005
2017-12-19,2017,12,19,0.028
2017-12-20,2017,12,20,1.368
2017-12-21,2017,12,21,0.01
2017-12-22,2017,12,22,0.004
2017-12-23,2017,12,23,0.043
2017-12-24,2017,12,24,0.004
2017-12-25,2017,12,25,0.049
2017-12-26,2017,12,26,1.531
2017-12-27,2017,12,27,0
2017-12-28,2017,12,28,0
2017-12-29,2017,12,29,6.172
2017-12-30,2017,12,30,6.391
2017-12-31,2017,12,31,0.017
2018-01-01,2018,1,1,0.178
2018-01-02,2018,1,2,0
2018-01-03,2018,1,3,0
2018-01-04,2018,1,4,0.012
2018-01-05,2018,1,5,0.002
2018-01-06,2018,1,6,0.006
2018-01-07,2018,1,7,0
2018-01-08,2018,1,8,0.003
2018-01-09,2018,1,9,0
2018-01-10,2018,1,10,0
2018-01-11,2018,1,11,0.004
2018-01-12,2018,1,12,0.061
2018-01-13,2018,1,13,4.245
2018-01-14,2018,1,14,0.009
2018-01-15,2018,1,15,0
2018-01-16,2018,1,16,0.001
2018-01-17,2018,1,17,0.001
2018-01-18,2018,1,18,0
2018-01-19,2018,1,19,0.002
2018-01-20,2018,1,20,0
2018-01-21,2018,1,21,0
2018-01-22,2018,1,22,0.509
2018-01-23,2018,1,23,0.004
2018-01-24,2018,1,24,0
2018-01-25,2018,1,25,30.943
2018-01-26,2018,1,26,19.96
2018-01-27,2018,1,27,0.487
2018-01-28,2018,1,28,0.003
2018-01-29,2018,1,29,0
2018-01-30,2018,1,30,0
2018-01-31,2018,1,31,0
2018-02-01,2018,2,1,0.004
2018-02-02,2018,2,2,0
2018-02-03,2018,2,3,0
2018-02-04,2018,2,4,0
2018-02-05,2018,2,5,0
2018-02-06,2018,2,6,0
2018-02-07,2018,2,7,0.002
2018-02-08,2018,2,8,0
2018-02-09,2018,2,9,0.005
2018-02-10,2018,2,10,5.279
2018-02-11,2018,2,11,0
2018-02-12,2018,2,12,5.207
2018-02-13,2018,2,13,0.378
2018-02-14,2018,2,14,14.31
2018-02-15,2018,2,15,9.771
2018-02-16,2018,2,16,0
2018-02-17,2018,2,17,0
2018-02-18,2018,2,18,0
2018-02-19,2018,2,19,0.083
2018-02-20,2018,2,20,0
2018-02-21,2018,2,21,0
2018-02-22,2018,2,22,0
2018-02-23,2018,2,23,0
2018-02-24,2018,2,24,0
2018-02-25,2018,2,25,0.001
2018-02-26,2018,2,26,0
2018-02-27,2018,2,27,0.008
2018-02-28,2018,2,28,0.003
2018-03-01,2018,3,1,4.768
2018-03-02,2018,3,2,0.121
2018-03-03,2018,3,3,4.995
2018-03-04,2018,3,4,0
2018-03-05,2018,3,5,17.476
2018-03-06,2018,3,6,0.078
2018-03-07,2018,3,7,18.521
2018-03-08,2018,3,8,40.485
2018-03-09,2018,3,9,0.057
2018-03-10,2018,3,10,0
2018-03-11,2018,3,11,0
2018-03-12,2018,3,12,0.029
2018-03-13,2018,3,13,1.471
2018-03-14,2018,3,14,13.596
2018-03-15,2018,3,15,19.023
2018-03-16,2018,3,16,0.021
2018-03-17,2018,3,17,0
2018-03-18,2018,3,18,0.229
2018-03-19,2018,3,19,0.002
2018-03-20,2018,3,20,0.053
2018-03-21,2018,3,21,0.037
2018-03-22,2018,3,22,0
2018-03-23,2018,3,23,0
2018-03-24,2018,3,24,0.007
2018-03-25,2018,3,25,0
2018-03-26,2018,3,26,0.406
2018-03-27,2018,3,27,0.004
2018-03-28,2018,3,28,0.01
2018-03-29,2018,3,29,0
2018-03-30,2018,3,30,0
2018-03-31,2018,3,31,2.967
2018-04-01,2018,4,1,68.938
2018-04-02,2018,4,2,31.599
2018-04-03,2018,4,3,0
2018-04-04,2018,4,4,0.044
2018-04-05,2018,4,5,0.14
2018-04-06,2018,4,6,0.015
2018-04-07,2018,4,7,0.987
2018-04-08,2018,4,8,0.023
2018-04-09,2018,4,9,0
2018-04-10,2018,4,10,0
2018-04-11,2018,4,11,0.004
2018-04-12,2018,4,12,0.232
2018-04-13,2018,4,13,0.002
2018-04-14,2018,4,14,2.886
2018-04-15,2018,4,15,0
2018-04-16,2018,4,16,0
2018-04-17,2018,4,17,0.007
2018-04-18,2018,4,18,25.263
2018-04-19,2018,4,19,0.568
2018-04-20,2018,4,20,0.911
2018-04-21,2018,4,21,0.079
2018-04-22,2018,4,22,0
2018-04-23,2018,4,23,0.841
2018-04-24,2018,4,24,0
2018-04-25,2018,4,25,24.315
2018-04-26,2018,4,26,0.004
2018-04-27,2018,4,27,0
2018-04-28,2018,4,28,0.008
2018-04-29,2018,4,29,5.157
2018-04-30,2018,4,30,42.826
2018-05-01,2018,5,1,0.001
2018-05-02,2018,5,2,0.171
2018-05-03,2018,5,3,0.001
2018-05-04,2018,5,4,16.171
2018-05-05,2018,5,5,13.141
2018-05-06,2018,5,6,1.097
2018-05-07,2018,5,7,8.037
2018-05-08,2018,5,8,25.299
2018-05-09,2018,5,9,0.426
2018-05-10,2018,5,10,0.216
2018-05-11,2018,5,11,1.384
2018-05-12,2018,5,12,2.59
2018-05-13,2018,5,13,0.018
2018-05-14,2018,5,14,0
2018-05-15,2018,5,15,0
2018-05-16,2018,5,16,0.001
2018-05-17,2018,5,17,0.01
2018-05-18,2018,5,18,14.24
2018-05-19,2018,5,19,10.402
2018-05-20,2018,5,20,41.103
2018-05-21,2018,5,21,10.489
2018-05-22,2018,5,22,4.746
2018-05-23,2018,5,23,4.847
2018-05-24,2018,5,24,0
2018-05-25,2018,5,25,2.415
2018-05-26,2018,5,26,0.123
2018-05-27,2018,5,27,0.008
2018-05-28,2018,5,28,0.016
2018-05-29,2018,5,29,1.418
2018-05-30,2018,5,30,0.017
2018-05-31,2018,5,31,0
2018-06-01,2018,6,1,12.915
2018-06-02,2018,6,2,2.567
2018-06-03,2018,6,3,0.292
2018-06-04,2018,6,4,0
2018-06-05,2018,6,5,0
2018-06-06,2018,6,6,1.058
2018-06-07,2018,6,7,0.069
2018-06-08,2018,6,8,0
2018-06-09,2018,6,9,0.002
2018-06-10,2018,6,10,6.454
2018-06-11,2018,6,11,0
2018-06-12,2018,6,12,0.857
2018-06-13,2018,6,13,6.177
2018-06-14,2018,6,14,9.989
2018-06-15,2018,6,15,2.06
2018-06-16,2018,6,16,0.007
2018-06-17,2018,6,17,15.719
2018-06-18,2018,6,18,96.453
2018-06-19,2018,6,19,40.313
2018-06-20,2018,6,20,0.05
2018-06-21,2018,6,21,20.161
2018-06-22,2018,6,22,0
2018-06-23,2018,6,23,8.908
2018-06-24,2018,6,24,0
2018-06-25,2018,6,25,0
2018-06-26,2018,6,26,9.541
2018-06-27,2018,6,27,0.582
2018-06-28,2018,6,28,3.944
2018-06-29,2018,6,29,19.811
2018-06-30,2018,6,30,38.873
2018-07-01,2018,7,1,0
2018-07-02,2018,7,2,0
2018-07-03,2018,7,3,23.607
2018-07-04,2018,7,4,43.29
2018-07-05,2018,7,5,14.314
2018-07-06,2018,7,6,3.403
2018-07-07,2018,7,7,0
2018-07-08,2018,7,8,0
2018-07-09,2018,7,9,0.078
2018-07-10,2018,7,10,0.13
2018-07-11,2018,7,11,0.883
2018-07-12,2018,7,12,0
2018-07-13,2018,7,13,9.067
2018-07-14,2018,7,14,7.568
2018-07-15,2018,7,15,0
2018-07-16,2018,7,16,0
2018-07-17,2018,7,17,0
2018-07-18,2018,7,18,0
2018-07-19,2018,7,19,0
2018-07-20,2018,7,20,0.005
2018-07-21,2018,7,21,0.115
2018-07-22,2018,7,22,0.267
2018-07-23,2018,7,23,0
2018-07-24,2018,7,24,0
2018-07-25,2018,7,25,0.318
2018-07-26,2018,7,26,9.759
2018-07-27,2018,7,27,2.212
2018-07-28,2018,7,28,4.772
2018-07-29,2018,7,29,0.668
2018-07-30,2018,7,30,0
2018-07-31,2018,7,31,0
2018-08-01,2018,8,1,0.001
2018-08-02,2018,8,2,2.087
2018-08-03,2018,8,3,0.018
2018-08-04,2018,8,4,5.862
2018-08-05,2018,8,5,0
2018-08-06,2018,8,6,0
2018-08-07,2018,8,7,0.197
2018-08-08,2018,8,8,14.402
2018-08-09,2018,8,9,2.853
2018-08-10,2018,8,10,0
2018-08-11,2018,8,11,0
2018-08-12,2018,8,12,0
2018-08-13,2018,8,13,0
2018-08-14,2018,8,14,21.192
2018-08-15,2018,8,15,19.705
2018-08-16,2018,8,16,0.008
2018-08-17,2018,8,17,0.298
2018-08-18,2018,8,18,0
2018-08-19,2018,8,19,0.612
2018-08-20,2018,8,20,4.849
2018-08-21,2018,8,21,11.501
2018-08-22,2018,8,22,0.066
2018-08-23,2018,8,23,0.144
2018-08-24,2018,8,24,0.097
2018-08-25,2018,8,25,8.522
2018-08-26,2018,8,26,1.906
2018-08-27,2018,8,27,33.146
2018-08-28,2018,8,28,32.504
2018-08-29,2018,8,29,5.705
2018-08-30,2018,8,30,0
2018-08-31,2018,8,31,0.088
2018-09-01,2018,9,1,0.01
2018-09-02,2018,9,2,0
2018-09-03,2018,9,3,0.017
2018-09-04,2018,9,4,0.012
2018-09-05,2018,9,5,0.014
2018-09-06,2018,9,6,0.001
2018-09-07,2018,9,7,11.81
2018-09-08,2018,9,8,12.029
2018-09-09,2018,9,9,33.834
2018-09-10,2018,9,10,14.148
2018-09-11,2018,9,11,0
2018-09-12,2018,9,12,13.698
2018-09-13,2018,9,13,26.792
2018-09-14,2018,9,14,23.61
2018-09-15,2018,9,15,13.645
2018-09-16,2018,9,16,0.007
2018-09-17,2018,9,17,0.013
2018-09-18,2018,9,18,2.696
2018-09-19,2018,9,19,6.069
2018-09-20,2018,9,20,19.274
2018-09-21,2018,9,21,16.77
2018-09-22,2018,9,22,7.982
2018-09-23,2018,9,23,14.27
2018-09-24,2018,9,24,0
2018-09-25,2018,9,25,0.015
2018-09-26,2018,9,26,5.221
2018-09-27,2018,9,27,3.666
2018-09-28,2018,9,28,0
2018-09-29,2018,9,29,0
2018-09-30,2018,9,30,0
2018-10-01,2018,10,1,0
2018-10-02,2018,10,2,0
2018-10-03,2018,10,3,0.005
2018-10-04,2018,10,4,0
2018-10-05,2018,10,5,0.03
2018-10-06,2018,10,6,6.104
2018-10-07,2018,10,7,9.191
2018-10-08,2018,10,8,44.548
2018-10-09,2018,10,9,4.326
2018-10-10,2018,10,10,0.089
2018-10-11,2018,10,11,1.494
2018-10-12,2018,10,12,0.227
2018-10-13,2018,10,13,0.194
2018-10-14,2018,10,14,0
2018-10-15,2018,10,15,4.756
2018-10-16,2018,10,16,8.377
2018-10-17,2018,10,17,0.009
2018-10-18,2018,10,18,0.437
2018-10-19,2018,10,19,0.251
2018-10-20,2018,10,20,12.828
2018-10-21,2018,10,21,10.889
2018-10-22,2018,10,22,1.207
2018-10-23,2018,10,23,0.784
2018-10-24,2018,10,24,0.137
2018-10-25,2018,10,25,0
2018-10-26,2018,10,26,0
2018-10-27,2018,10,27,0.086
2018-10-28,2018,10,28,0.053
2018-10-29,2018,10,29,4.083
2018-10-30,2018,10,30,8.598
2018-10-31,2018,10,31,6.722
2018-11-01,2018,11,1,14.434
2018-11-02,2018,11,2,7.392
2018-11-03,2018,11,3,1.077
2018-11-04,2018,11,4,0.132
2018-11-05,2018,11,5,1.502
2018-11-06,2018,11,6,1.452
2018-11-07,2018,11,7,1.187
2018-11-08,2018,11,8,0.263
2018-11-09,2018,11,9,0.001
2018-11-10,2018,11,10,0.035
2018-11-11,2018,11,11,5.164
2018-11-12,2018,11,12,0.003
2018-11-13,2018,11,13,14.091
2018-11-14,2018,11,14,1.039
2018-11-15,2018,11,15,0.016
2018-11-16,2018,11,16,0.009
2018-11-17,2018,11,17,0.014
2018-11-18,2018,11,18,0.05
2018-11-19,2018,11,19,0.036
2018-11-20,2018,11,20,0
2018-11-21,2018,11,21,0.077
2018-11-22,2018,11,22,16.399
2018-11-23,2018,11,23,0.232
2018-11-24,2018,11,24,0.012
2018-11-25,2018,11,25,14.608
2018-11-26,2018,11,26,1.094
2018-11-27,2018,11,27,0.04
2018-11-28,2018,11,28,0.151
2018-11-29,2018,11,29,0.002
2018-11-30,2018,11,30,32.308
2018-12-01,2018,12,1,0.071
2018-12-02,2018,12,2,3.387
2018-12-03,2018,12,3,0
2018-12-04,2018,12,4,7.607
2018-12-05,2018,12,5,2.683
2018-12-06,2018,12,6,0.056
2018-12-07,2018,12,7,0.009
2018-12-08,2018,12,8,0.003
2018-12-09,2018,12,9,0.005
2018-12-10,2018,12,10,0.004
2018-12-11,2018,12,11,0.023
2018-12-12,2018,12,12,0.002
2018-12-13,2018,12,13,0.021
2018-12-14,2018,12,14,0.024
2018-12-15,2018,12,15,0.05
2018-12-16,2018,12,16,0
2018-12-17,2018,12,17,0
2018-12-18,2018,12,18,0.099
2018-12-19,2018,12,19,0
2018-12-20,2018,12,20,0.11
2018-12-21,2018,12,21,12.34
2018-12-22,2018,12,22,0.053
2018-12-23,2018,12,23,0.013
2018-12-24,2018,12,24,0.001
2018-12-25,2018,12,25,0.025
2018-12-26,2018,12,26,0.053
2018-12-27,2018,12,27,0.07
2018-12-28,2018,12,28,0.006
2018-12-29,2018,12,29,0.007
2018-12-30,2018,12,30,2.376
2018-12-31,2018,12,31,0.877
2019-01-01,2019,1,1,0.005
2019-01-02,2019,1,2,0.14
2019-01-03,2019,1,3,0
2019-01-04,2019,1,4,0.032
2019-01-05,2019,1,5,0
2019-01-06,2019,1,6,0
2019-01-07,2019,1,7,0.542
2019-01-08,2019,1,8,18.006
2019-01-09,2019,1,9,7.082
2019-01-10,2019,1,10,0
2019-01-11,2019,1,11,0.004
2019-01-12,2019,1,12,0.052
2019-01-13,2019,1,13,0.244
2019-01-14,2019,1,14,0.003
2019-01-15,2019,1,15,0
2019-01-16,2019,1,16,0.004
2019-01-17,2019,1,17,0.001
2019-01-18,2019,1,18,0
2019-01-19,2019,1,19,0
2019-01-20,2019,1,20,0
2019-01-21,2019,1,21,0
2019-01-22,2019,1,22,0.008
2019-01-23,2019,1,23,0
2019-01-24,2019,1,24,0
2019-01-25,2019,1,25,0
2019-01-26,2019,1,26,0
2019-01-27,2019,1,27,0.014
2019-01-28,2019,1,28,0
2019-01-29,2019,1,29,0
2019-01-30,2019,1,30,0
2019-01-31,2019,1,31,0
2019-02-01,2019,2,1,0
2019-02-02,2019,2,2,0
2019-02-03,2019,2,3,0
2019-02-04,2019,2,4,0
2019-02-05,2019,2,5,0
2019-02-06,2019,2,6,0
2019-02-07,2019,2,7,0.001
2019-02-08,2019,2,8,0
2019-02-09,2019,2,9,0
2019-02-10,2019,2,10,4.578
2019-02-11,2019,2,11,0
2019-02-12,2019,2,12,0
2019-02-13,2019,2,13,0
2019-02-14,2019,2,14,0
2019-02-15,2019,2,15,0
2019-02-16,2019,2,16,0
2019-02-17,2019,2,17,0
2019-02-18,2019,2,18,0
2019-02-19,2019,2,19,0.04
2019-02-20,2019,2,20,0.001
2019-02-21,2019,2,21,2.577
2019-02-22,2019,2,22,0.656
2019-02-23,2019,2,23,0.001
2019-02-24,2019,2,24,0.003
2019-02-25,2019,2,25,0
2019-02-26,2019,2,26,0
2019-02-27,2019,2,27,0
2019-02-28,2019,2,28,0.013
2019-03-01,2019,3,1,0.001
2019-03-02,2019,3,2,0.024
2019-03-03,2019,3,3,0
2019-03-04,2019,3,4,0.207
2019-03-05,2019,3,5,0.011
2019-03-06,2019,3,6,13.106
2019-03-07,2019,3,7,12.194
2019-03-08,2019,3,8,0
2019-03-09,2019,3,9,0.008
2019-03-10,2019,3,10,0
2019-03-11,2019,3,11,0
2019-03-12,2019,3,12,0
2019-03-13,2019,3,13,0
2019-03-14,2019,3,14,0.02
2019-03-15,2019,3,15,0
2019-03-16,2019,3,16,0
2019-03-17,2019,3,17,0.003
2019-03-18,2019,3,18,0
2019-03-19,2019,3,19,0
2019-03-20,2019,3,20,0.002
2019-03-21,2019,3,21,0.011
2019-03-22,2019,3,22,0
2019-03-23,2019,3,23,0.005
2019-03-24,2019,3,24,0
2019-03-25,2019,3,25,0
2019-03-26,2019,3,26,0
2019-03-27,2019,3,27,0
2019-03-28,2019,3,28,0
2019-03-29,2019,3,29,0
2019-03-30,2019,3,30,0
2019-03-31,2019,3,31,0.272
2019-04-01,2019,4,1,0
2019-04-02,2019,4,2,0.001
2019-04-03,2019,4,3,12.061
2019-04-04,2019,4,4,5.305
2019-04-05,2019,4,5,0.139
2019-04-06,2019,4,6,0.001
2019-04-07,2019,4,7,0
2019-04-08,2019,4,8,0.001
2019-04-09,2019,4,9,0.543
2019-04-10,2019,4,10,0.006
2019-04-11,2019,4,11,0
2019-04-12,2019,4,12,2.337
2019-04-13,2019,4,13,1.977
2019-04-14,2019,4,14,2.162
2019-04-15,2019,4,15,0
2019-04-16,2019,4,16,0.001
2019-04-17,2019,4,17,0.261
2019-04-18,2019,4,18,0
2019-04-19,2019,4,19,0
2019-04-20,2019,4,20,0
2019-04-21,2019,4,21,0
2019-04-22,2019,4,22,0.007
2019-04-23,2019,4,23,0
2019-04-24,2019,4,24,0.178
2019-04-25,2019,4,25,1.694
2019-04-26,2019,4,26,0
2019-04-27,2019,4,27,1.944
2019-04-28,2019,4,28,0.365
2019-04-29,2019,4,29,0.001
2019-04-30,2019,4,30,0
2019-05-01,2019,5,1,15.225
2019-05-02,2019,5,2,110.403
2019-05-03,2019,5,3,18.703
2019-05-04,2019,5,4,10.53
2019-05-05,2019,5,5,0.222
2019-05-06,2019,5,6,0.013
2019-05-07,2019,5,7,0.03
2019-05-08,2019,5,8,0
2019-05-09,2019,5,9,0.001
2019-05-10,2019,5,10,0.015
2019-05-11,2019,5,11,0.389
2019-05-12,2019,5,12,1.204
2019-05-13,2019,5,13,0
2019-05-14,2019,5,14,0.008
2019-05-15,2019,5,15,0
2019-05-16,2019,5,16,0.053
2019-05-17,2019,5,17,19.534
2019-05-18,2019,5,18,0
2019-05-19,2019,5,19,0.58
2019-05-20,2019,5,20,0.009
2019-05-21,2019,5,21,0
2019-05-22,2019,5,22,0
2019-05-23,2019,5,23,0
